Timestamp,c_id,energy,power,reactive_power,voltage,duration
2020-01-17 10:51:55+10:30,15,184216,3070.266666666667,6020,252.6,60
2020-01-17 10:52:55+10:30,15,210964,3516.0666666666666,6936,252.8,60
2020-01-17 23:31:55+10:30,15,-93,-1.55,5855,243.3,60
2020-01-17 23:33:55+10:30,15,-92,-1.5333333333333334,5871,243.3,60
2020-01-17 23:34:55+10:30,15,-93,-1.55,5858,243.3,60
2020-01-17 23:35:55+10:30,15,-92,-1.5333333333333334,5858,243.2,60
2020-01-17 23:36:55+10:30,15,-91,-1.5166666666666666,5840,243.4,60
2020-01-17 23:37:55+10:30,15,-92,-1.5333333333333334,5871,243.4,60
2020-01-17 23:38:55+10:30,15,-93,-1.55,5866,242.6,60
2020-01-17 23:39:55+10:30,15,-92,-1.5333333333333334,5835,241.8,60
2020-01-17 23:40:55+10:30,15,-92,-1.5333333333333334,5826,242.5,60
2020-01-17 23:41:55+10:30,15,-93,-1.55,5833,242.8,60
2020-01-17 23:42:55+10:30,15,-90,-1.5,5821,242.3,60
2020-01-17 23:43:55+10:30,15,-92,-1.5333333333333334,5828,242.5,60
2020-01-17 23:45:55+10:30,15,-92,-1.5333333333333334,5803,242.4,60
2020-01-17 23:46:55+10:30,15,-93,-1.55,5828,242.5,60
2020-01-17 23:47:55+10:30,15,-93,-1.55,5835,242.7,60
2020-01-17 23:48:55+10:30,15,-92,-1.5333333333333334,5836,242.6,60
2020-01-17 23:49:55+10:30,15,-92,-1.5333333333333334,5833,242.7,60
2020-01-17 23:50:55+10:30,15,-93,-1.55,5835,242.6,60
2020-01-17 23:51:55+10:30,15,-93,-1.55,5816,242.4,60
2020-01-17 23:52:55+10:30,15,-92,-1.5333333333333334,5816,242.7,60
2020-01-17 23:53:55+10:30,15,-93,-1.55,5885,244.1,60
2020-01-17 17:53:55+10:30,15,132756,2212.6,3970,249.5,60
2020-01-17 17:55:55+10:30,15,130540,2175.6666666666665,3723,247.6,60
2020-01-17 17:57:55+10:30,15,127632,2127.2,3628,246.6,60
2020-01-17 17:58:55+10:30,15,126587,2109.7833333333333,3545,245.9,60
2020-01-17 17:59:55+10:30,15,125759,2095.983333333333,3513,247.3,60
2020-01-17 18:00:55+10:30,15,124847,2080.7833333333333,3504,246.5,60
2020-01-17 18:01:55+10:30,15,124201,2070.016666666667,3526,247.7,60
2020-01-17 18:02:55+10:30,15,123401,2056.6833333333334,3516,246.7,60
2020-01-17 18:03:55+10:30,15,121917,2031.95,3436,247.1,60
2020-01-17 18:04:55+10:30,15,118437,1973.95,3323,246.3,60
2020-01-17 18:05:55+10:30,15,117819,1963.65,3283,246.5,60
2020-01-17 18:06:55+10:30,15,116780,1946.3333333333333,3276,246.9,60
2020-01-17 18:07:55+10:30,15,115633,1927.2166666666667,3168,246.1,60
2020-01-17 08:30:55+10:30,15,78730,1312.1666666666667,1770,242.8,60
2020-01-17 08:31:55+10:30,15,79894,1331.5666666666666,1830,242.7,60
2020-01-17 08:32:55+10:30,15,81048,1350.8,1826,242.8,60
2020-01-17 08:33:55+10:30,15,82283,1371.3833333333334,1918,243.1,60
2020-01-17 20:30:55+10:30,15,-225,-3.75,816,240.5,60
2020-01-17 20:31:55+10:30,15,-281,-4.683333333333334,1005,242.2,60
2020-01-17 20:32:55+10:30,15,-331,-5.516666666666667,1376,242.2,60
2020-01-17 20:33:55+10:30,15,-377,-6.283333333333333,1861,242.2,60
2020-01-17 20:34:55+10:30,15,-421,-7.016666666666667,2070,242.3,60
2020-01-17 20:35:55+10:30,15,-462,-7.7,1906,241.8,60
2020-01-17 20:36:55+10:30,15,-504,-8.4,2536,241.8,60
2020-01-17 20:37:55+10:30,15,-542,-9.033333333333331,3325,241.7,60
2020-01-17 20:38:55+10:30,15,-576,-9.6,2706,240.2,60
2020-01-17 23:24:55+10:30,15,-94,-1.5666666666666669,5928,244.4,60
2020-01-17 23:25:55+10:30,15,-91,-1.5166666666666666,5921,244.0,60
2020-01-17 23:26:55+10:30,15,-93,-1.55,5910,244.5,60
2020-01-17 23:27:55+10:30,15,-93,-1.55,5913,244.7,60
2020-01-17 23:28:55+10:30,15,-93,-1.55,5886,243.3,60
2020-01-17 23:29:55+10:30,15,-92,-1.5333333333333334,5863,243.5,60
2020-01-17 20:54:55+10:30,15,-82,-1.3666666666666667,5755,240.4,60
2020-01-17 05:52:55+10:30,15,-95,-1.5833333333333333,6175,249.2,60
2020-01-17 05:53:55+10:30,15,-95,-1.5833333333333333,6165,249.2,60
2020-01-17 05:54:55+10:30,15,-94,-1.5666666666666669,6160,249.1,60
2020-01-17 05:55:55+10:30,15,-94,-1.5666666666666669,6125,248.8,60
2020-01-17 05:56:55+10:30,15,-94,-1.5666666666666669,6145,248.7,60
2020-01-17 05:57:55+10:30,15,-94,-1.5666666666666669,6095,248.8,60
2020-01-17 00:37:55+10:30,15,-96,-1.6,6028,246.5,60
2020-01-17 00:38:55+10:30,15,-94,-1.5666666666666669,5981,246.2,60
2020-01-17 00:39:55+10:30,15,-94,-1.5666666666666669,5961,246.2,60
2020-01-17 00:40:55+10:30,15,-95,-1.5833333333333333,6006,246.7,60
2020-01-17 00:41:55+10:30,15,-95,-1.5833333333333333,6026,246.6,60
2020-01-17 00:42:55+10:30,15,-94,-1.5666666666666669,6030,246.7,60
2020-01-17 00:43:55+10:30,15,-95,-1.5833333333333333,6028,246.9,60
2020-01-17 00:44:55+10:30,15,-95,-1.5833333333333333,6033,246.5,60
2020-01-17 00:45:55+10:30,15,-95,-1.5833333333333333,6083,248.1,60
2020-01-17 00:46:55+10:30,15,-96,-1.6,6081,248.1,60
2020-01-17 00:47:55+10:30,15,-95,-1.5833333333333333,6105,248.3,60
2020-01-17 00:48:55+10:30,15,-95,-1.5833333333333333,6111,248.2,60
2020-01-17 00:49:55+10:30,15,-96,-1.6,6116,248.4,60
2020-01-17 00:50:55+10:30,15,-94,-1.5666666666666669,6120,248.6,60
2020-01-17 00:51:55+10:30,15,-95,-1.5833333333333333,6103,248.3,60
2020-01-17 05:58:55+10:30,15,-93,-1.55,6110,248.7,60
2020-01-17 05:59:55+10:30,15,-92,-1.5333333333333334,6128,249.1,60
2020-01-17 06:00:55+10:30,15,-92,-1.5333333333333334,6118,248.9,60
2020-01-17 06:01:55+10:30,15,-90,-1.5,6128,249.0,60
2020-01-17 06:02:55+10:30,15,-91,-1.5166666666666666,6155,248.9,60
2020-01-17 06:03:55+10:30,15,-89,-1.4833333333333334,6145,248.8,60
2020-01-17 06:04:55+10:30,15,-87,-1.45,6140,248.7,60
2020-01-17 06:05:55+10:30,15,-86,-1.4333333333333331,6118,245.5,60
2020-01-17 06:06:55+10:30,15,-82,-1.3666666666666667,6105,248.0,60
2020-01-17 12:30:55+10:30,15,232634,3877.233333333333,7553,251.4,60
2020-01-17 12:31:55+10:30,15,233869,3897.8166666666666,7526,251.1,60
2020-01-17 12:32:55+10:30,15,236128,3935.466666666666,7730,251.2,60
2020-01-17 12:33:55+10:30,15,233216,3886.933333333333,7553,250.7,60
2020-01-17 12:34:55+10:30,15,230822,3847.033333333333,7516,251.4,60
2020-01-17 12:35:55+10:30,15,228145,3802.4166666666665,7490,251.9,60
2020-01-17 12:36:55+10:30,15,225393,3756.55,7455,251.9,60
2020-01-17 12:37:55+10:30,15,224946,3749.1,7440,252.0,60
2020-01-17 08:34:55+10:30,15,83393,1389.8833333333334,1995,243.3,60
2020-01-17 08:35:55+10:30,15,84458,1407.6333333333334,2014,243.2,60
2020-01-17 08:36:55+10:30,15,85774,1429.5666666666666,2086,243.2,60
2020-01-17 08:37:55+10:30,15,86889,1448.15,2106,243.3,60
2020-01-17 20:55:55+10:30,15,-92,-1.5333333333333334,5705,238.0,60
2020-01-17 20:56:55+10:30,15,-92,-1.5333333333333334,5715,241.0,60
2020-01-17 20:57:55+10:30,15,-90,-1.5,5655,238.0,60
2020-01-17 20:58:55+10:30,15,-90,-1.5,5641,240.1,60
2020-01-17 20:59:55+10:30,15,-91,-1.5166666666666666,5705,240.4,60
2020-01-17 21:00:55+10:30,15,-91,-1.5166666666666666,5693,240.1,60
2020-01-17 21:01:55+10:30,15,-90,-1.5,5678,239.9,60
2020-01-17 21:02:55+10:30,15,-90,-1.5,5703,240.0,60
2020-01-17 21:03:55+10:30,15,-91,-1.5166666666666666,5708,240.3,60
2020-01-17 21:04:55+10:30,15,-92,-1.5333333333333334,5705,242.8,60
2020-01-17 21:05:55+10:30,15,-94,-1.5666666666666669,5828,242.8,60
2020-01-17 21:06:55+10:30,15,-90,-1.5,5821,242.6,60
2020-01-17 21:07:55+10:30,15,-91,-1.5166666666666666,5833,243.2,60
2020-01-17 21:08:55+10:30,15,-92,-1.5333333333333334,5848,242.9,60
2020-01-17 22:30:55+10:30,15,-92,-1.5333333333333334,5961,245.3,60
2020-01-17 22:31:55+10:30,15,-92,-1.5333333333333334,5951,245.2,60
2020-01-17 22:32:55+10:30,15,-93,-1.55,5930,242.5,60
2020-01-17 22:33:55+10:30,15,-93,-1.55,5901,245.3,60
2020-01-17 22:34:55+10:30,15,-93,-1.55,5951,245.6,60
2020-01-17 22:35:55+10:30,15,-93,-1.55,5973,245.5,60
2020-01-17 22:36:55+10:30,15,-93,-1.55,5973,245.8,60
2020-01-17 22:37:55+10:30,15,-93,-1.55,5991,246.0,60
2020-01-17 16:23:55+10:30,15,150270,2504.5,4605,251.8,60
2020-01-17 16:24:55+10:30,15,194431,3240.516666666667,6265,252.5,60
2020-01-17 16:25:55+10:30,15,203558,3392.633333333333,6611,253.0,60
2020-01-17 16:26:55+10:30,15,203448,3390.8,6536,250.8,60
2020-01-17 16:27:55+10:30,15,203174,3386.233333333333,6468,251.5,60
2020-01-17 16:28:55+10:30,15,202206,3370.1,6423,251.8,60
2020-01-17 16:29:55+10:30,15,201316,3355.266666666667,6413,251.7,60
2020-01-17 13:53:55+10:30,15,-49,-0.8166666666666667,5998,247.4,60
2020-01-17 13:54:55+10:30,15,-48,-0.8,5975,247.2,60
2020-01-17 13:56:55+10:30,15,60342,1005.7,1456,250.0,60
2020-01-17 13:58:55+10:30,15,158527,2642.116666666667,5081,254.1,60
2020-01-17 13:59:55+10:30,15,191648,3194.133333333333,6326,254.3,60
2020-01-17 14:00:55+10:30,15,195036,3250.6,6415,254.0,60
2020-01-17 14:01:55+10:30,15,197635,3293.9166666666665,6496,253.9,60
2020-01-17 14:02:55+10:30,15,204736,3412.266666666667,6681,252.5,60
2020-01-17 14:03:55+10:30,15,214938,3582.3,7008,252.8,60
2020-01-17 14:04:55+10:30,15,212937,3548.95,6996,252.7,60
2020-01-17 14:05:55+10:30,15,213463,3557.7166666666667,7005,252.8,60
2020-01-17 14:06:55+10:30,15,33187,553.1166666666667,6098,243.3,60
2020-01-17 14:07:55+10:30,15,-48,-0.8,5926,246.0,60
2020-01-17 14:08:55+10:30,15,7106,118.43333333333334,2886,246.6,60
2020-01-17 14:09:55+10:30,15,51271,854.5166666666667,1021,248.5,60
2020-01-17 14:10:55+10:30,15,99555,1659.25,2741,250.1,60
2020-01-17 14:11:55+10:30,15,149864,2497.733333333333,4558,250.9,60
2020-01-17 14:12:55+10:30,15,197697,3294.95,6315,252.4,60
2020-01-17 14:13:55+10:30,15,220379,3672.983333333333,7156,252.1,60
2020-01-17 14:14:55+10:30,15,219721,3662.016666666667,7176,252.2,60
2020-01-17 14:15:55+10:30,15,222001,3700.016666666667,7178,252.0,60
2020-01-17 14:16:55+10:30,15,210717,3511.95,6878,253.4,60
2020-01-17 14:17:55+10:30,15,202581,3376.35,6575,253.5,60
2020-01-17 14:18:55+10:30,15,203977,3399.616666666667,6678,253.2,60
2020-01-17 14:19:55+10:30,15,208460,3474.333333333333,6800,252.7,60
2020-01-17 14:20:55+10:30,15,215778,3596.3,7000,252.6,60
2020-01-17 14:21:55+10:30,15,168788,2813.133333333333,6700,245.5,60
2020-01-17 14:22:55+10:30,15,-49,-0.8166666666666667,5888,245.5,60
2020-01-17 17:38:55+10:30,15,146584,2443.0666666666666,4531,250.4,60
2020-01-17 17:39:55+10:30,15,145861,2431.016666666667,4486,250.8,60
2020-01-17 17:40:55+10:30,15,145080,2418.0,4431,250.5,60
2020-01-17 17:41:55+10:30,15,143856,2397.6,4373,250.1,60
2020-01-17 17:42:55+10:30,15,142817,2380.2833333333333,4266,249.9,60
2020-01-17 17:43:55+10:30,15,141655,2360.9166666666665,4263,250.1,60
2020-01-17 17:44:55+10:30,15,140717,2345.2833333333333,4226,250.1,60
2020-01-17 17:45:55+10:30,15,140135,2335.583333333333,4200,250.2,60
2020-01-17 17:46:55+10:30,15,139363,2322.7166666666667,4168,250.2,60
2020-01-17 17:47:55+10:30,15,138201,2303.35,4175,250.6,60
2020-01-17 17:48:55+10:30,15,137494,2291.5666666666666,4160,250.3,60
2020-01-17 17:49:55+10:30,15,137191,2286.516666666667,4091,250.2,60
2020-01-17 17:50:55+10:30,15,136222,2270.366666666667,4091,250.2,60
2020-01-17 17:51:55+10:30,15,135061,2251.016666666667,4079,249.7,60
2020-01-17 17:52:55+10:30,15,134004,2233.4,3985,250.0,60
2020-01-17 02:37:55+10:30,15,-95,-1.5833333333333333,6110,248.6,60
2020-01-17 02:38:55+10:30,15,-96,-1.6,6118,248.8,60
2020-01-17 02:39:55+10:30,15,-96,-1.6,6141,248.8,60
2020-01-17 02:40:55+10:30,15,-96,-1.6,6123,248.7,60
2020-01-17 02:41:55+10:30,15,-95,-1.5833333333333333,6123,248.3,60
2020-01-17 02:42:55+10:30,15,-95,-1.5833333333333333,6101,248.3,60
2020-01-17 02:43:55+10:30,15,-95,-1.5833333333333333,6103,248.6,60
2020-01-17 02:44:55+10:30,15,-95,-1.5833333333333333,6140,241.3,60
2020-01-17 02:45:55+10:30,15,-96,-1.6,6115,248.9,60
2020-01-17 02:46:55+10:30,15,-95,-1.5833333333333333,6153,249.4,60
2020-01-17 02:47:55+10:30,15,-95,-1.5833333333333333,6161,249.2,60
2020-01-17 02:48:55+10:30,15,-94,-1.5666666666666669,6141,249.1,60
2020-01-17 02:49:55+10:30,15,-95,-1.5833333333333333,6151,249.2,60
2020-01-17 02:50:55+10:30,15,-95,-1.5833333333333333,6156,248.8,60
2020-01-17 02:51:55+10:30,15,-96,-1.6,6125,247.3,60
2020-01-17 05:22:55+10:30,15,-94,-1.5666666666666669,6116,248.3,60
2020-01-17 05:23:55+10:30,15,-94,-1.5666666666666669,6125,248.2,60
2020-01-17 05:24:55+10:30,15,-93,-1.55,6085,247.8,60
2020-01-17 05:25:55+10:30,15,-94,-1.5666666666666669,6103,248.4,60
2020-01-17 05:27:55+10:30,15,-94,-1.5666666666666669,6131,248.8,60
2020-01-17 05:28:55+10:30,15,-96,-1.6,6155,250.2,60
2020-01-17 05:29:55+10:30,15,-95,-1.5833333333333333,6210,250.1,60
2020-01-17 00:52:55+10:30,15,-95,-1.5833333333333333,6090,248.2,60
2020-01-17 00:53:55+10:30,15,-94,-1.5666666666666669,6101,248.4,60
2020-01-17 00:07:55+10:30,15,-94,-1.5666666666666669,5901,243.6,60
2020-01-17 00:54:55+10:30,15,-95,-1.5833333333333333,6125,248.6,60
2020-01-17 00:08:55+10:30,15,-94,-1.5666666666666669,5898,243.9,60
2020-01-17 00:55:55+10:30,15,-96,-1.6,6101,248.6,60
2020-01-17 00:09:55+10:30,15,-93,-1.55,5896,243.8,60
2020-01-17 00:10:55+10:30,15,-94,-1.5666666666666669,5900,244.0,60
2020-01-17 00:56:55+10:30,15,-94,-1.5666666666666669,6123,248.4,60
2020-01-17 00:11:55+10:30,15,-94,-1.5666666666666669,5893,243.8,60
2020-01-17 00:57:55+10:30,15,-95,-1.5833333333333333,6113,248.6,60
2020-01-17 00:12:55+10:30,15,-94,-1.5666666666666669,5865,243.8,60
2020-01-17 00:58:55+10:30,15,-95,-1.5833333333333333,6146,249.0,60
2020-01-17 00:13:55+10:30,15,-93,-1.55,5888,243.8,60
2020-01-17 00:59:55+10:30,15,-95,-1.5833333333333333,6150,248.8,60
2020-01-17 00:14:55+10:30,15,-95,-1.5833333333333333,5888,243.8,60
2020-01-17 00:15:55+10:30,15,-93,-1.55,5851,241.0,60
2020-01-17 01:00:55+10:30,15,-95,-1.5833333333333333,6145,248.9,60
2020-01-17 01:01:55+10:30,15,-95,-1.5833333333333333,6136,248.8,60
2020-01-17 00:16:55+10:30,15,-93,-1.55,5868,243.3,60
2020-01-17 01:02:55+10:30,15,-94,-1.5666666666666669,6146,249.0,60
2020-01-17 00:17:55+10:30,15,-94,-1.5666666666666669,5881,243.8,60
2020-01-17 00:18:55+10:30,15,-94,-1.5666666666666669,5890,243.9,60
2020-01-17 01:03:55+10:30,15,-94,-1.5666666666666669,6090,248.8,60
2020-01-17 00:19:55+10:30,15,-94,-1.5666666666666669,5903,243.9,60
2020-01-17 01:04:55+10:30,15,-96,-1.6,6103,248.1,60
2020-01-17 01:05:55+10:30,15,-95,-1.5833333333333333,6101,248.2,60
2020-01-17 00:20:55+10:30,15,-94,-1.5666666666666669,5868,241.3,60
2020-01-17 01:06:55+10:30,15,-94,-1.5666666666666669,6101,248.1,60
2020-01-17 00:21:55+10:30,15,-93,-1.55,5895,244.1,60
2020-01-17 00:00:55+10:30,15,-94,-1.5666666666666669,5925,244.7,60
2020-01-17 00:01:55+10:30,15,-94,-1.5666666666666669,5885,244.4,60
2020-01-17 00:02:55+10:30,15,-93,-1.55,5895,244.3,60
2020-01-17 00:03:55+10:30,15,-93,-1.55,5891,244.2,60
2020-01-17 00:04:55+10:30,15,-94,-1.5666666666666669,5898,245.0,60
2020-01-17 00:05:55+10:30,15,-96,-1.6,5915,244.4,60
2020-01-17 00:06:55+10:30,15,-93,-1.55,5905,244.1,60
2020-01-17 22:38:55+10:30,15,-94,-1.5666666666666669,5993,245.6,60
2020-01-17 22:09:55+10:30,15,-94,-1.5666666666666669,6023,246.6,60
2020-01-17 22:10:55+10:30,15,-93,-1.55,6031,246.6,60
2020-01-17 22:11:55+10:30,15,-93,-1.55,6031,246.7,60
2020-01-17 22:12:55+10:30,15,-93,-1.55,6025,246.7,60
2020-01-17 22:13:55+10:30,15,-93,-1.55,6001,246.6,60
2020-01-17 22:14:55+10:30,15,-94,-1.5666666666666669,6038,246.8,60
2020-01-17 22:15:55+10:30,15,-92,-1.5333333333333334,6035,246.7,60
2020-01-17 22:16:55+10:30,15,-93,-1.55,6040,246.9,60
2020-01-17 22:17:55+10:30,15,-94,-1.5666666666666669,6048,246.8,60
2020-01-17 22:18:55+10:30,15,-93,-1.55,6041,246.9,60
2020-01-17 22:19:55+10:30,15,-93,-1.55,6036,247.3,60
2020-01-17 22:20:55+10:30,15,-94,-1.5666666666666669,6048,247.1,60
2020-01-17 22:21:55+10:30,15,-93,-1.55,6033,246.7,60
2020-01-17 22:22:55+10:30,15,-91,-1.5166666666666666,6040,247.1,60
2020-01-17 22:23:55+10:30,15,-94,-1.5666666666666669,6021,246.8,60
2020-01-17 14:23:55+10:30,15,-47,-0.7833333333333333,5880,242.7,60
2020-01-17 14:24:55+10:30,15,21040,350.6666666666667,833,246.5,60
2020-01-17 14:25:55+10:30,15,69337,1155.6166666666666,1620,248.9,60
2020-01-17 14:26:55+10:30,15,117248,1954.1333333333328,3356,250.2,60
2020-01-17 14:27:55+10:30,15,166894,2781.5666666666666,5163,252.0,60
2020-01-17 14:28:55+10:30,15,203805,3396.75,6633,253.3,60
2020-01-17 14:29:55+10:30,15,203847,3397.45,6711,253.4,60
2020-01-17 18:31:55+10:30,15,66599,1109.9833333333331,1521,243.9,60
2020-01-17 18:32:55+10:30,15,64854,1080.9,1476,246.8,60
2020-01-17 18:33:55+10:30,15,62473,1041.2166666666667,1256,243.2,60
2020-01-17 18:34:55+10:30,15,59726,995.4333333333332,1286,245.1,60
2020-01-17 18:35:55+10:30,15,59689,994.8166666666668,1263,245.8,60
2020-01-17 18:36:55+10:30,15,52247,870.7833333333333,936,243.1,60
2020-01-17 18:37:55+10:30,15,54952,915.8666666666668,1076,245.2,60
2020-01-17 15:30:55+10:30,15,211864,3531.0666666666666,6798,252.3,60
2020-01-17 15:31:55+10:30,15,216430,3607.1666666666665,6923,252.7,60
2020-01-17 15:32:55+10:30,15,216422,3607.033333333333,7068,252.7,60
2020-01-17 15:33:55+10:30,15,215054,3584.233333333333,6888,252.6,60
2020-01-17 15:34:55+10:30,15,62420,1040.3333333333333,6208,245.4,60
2020-01-17 15:35:55+10:30,15,-52,-0.8666666666666667,5888,245.6,60
2020-01-17 15:36:55+10:30,15,4514,75.23333333333333,3629,245.8,60
2020-01-17 15:37:55+10:30,15,44589,743.15,715,247.3,60
2020-01-17 11:23:55+10:30,15,226440,3774.0,7301,252.0,60
2020-01-17 11:24:55+10:30,15,222508,3708.466666666666,7425,252.3,60
2020-01-17 11:25:55+10:30,15,221265,3687.75,7409,252.1,60
2020-01-17 11:26:55+10:30,15,221148,3685.8,7576,252.3,60
2020-01-17 11:27:55+10:30,15,217097,3618.283333333333,7043,252.6,60
2020-01-17 11:28:55+10:30,15,218140,3635.6666666666665,7233,252.7,60
2020-01-17 11:29:55+10:30,15,216332,3605.533333333333,7043,252.2,60
2020-01-17 03:22:55+10:30,15,-96,-1.6,6136,249.3,60
2020-01-17 03:23:55+10:30,15,-95,-1.5833333333333333,6141,249.2,60
2020-01-17 03:24:55+10:30,15,-95,-1.5833333333333333,6145,249.4,60
2020-01-17 03:25:55+10:30,15,-95,-1.5833333333333333,6158,249.5,60
2020-01-17 03:26:55+10:30,15,-95,-1.5833333333333333,6115,249.3,60
2020-01-17 03:27:55+10:30,15,-95,-1.5833333333333333,6151,249.5,60
2020-01-17 03:28:55+10:30,15,-95,-1.5833333333333333,6171,249.7,60
2020-01-17 03:29:55+10:30,15,-95,-1.5833333333333333,6166,249.6,60
2020-01-17 03:07:55+10:30,15,-96,-1.6,6093,247.8,60
2020-01-17 03:08:55+10:30,15,-95,-1.5833333333333333,6101,248.2,60
2020-01-17 03:09:55+10:30,15,-94,-1.5666666666666669,6110,248.2,60
2020-01-17 03:10:55+10:30,15,-96,-1.6,6086,248.0,60
2020-01-17 03:11:55+10:30,15,-95,-1.5833333333333333,6100,248.2,60
2020-01-17 03:12:55+10:30,15,-95,-1.5833333333333333,6106,248.1,60
2020-01-17 03:13:55+10:30,15,-95,-1.5833333333333333,6108,248.1,60
2020-01-17 03:14:55+10:30,15,-94,-1.5666666666666669,6113,249.5,60
2020-01-17 03:15:55+10:30,15,-94,-1.5666666666666669,6158,249.5,60
2020-01-17 03:16:55+10:30,15,-95,-1.5833333333333333,6136,249.2,60
2020-01-17 03:17:55+10:30,15,-94,-1.5666666666666669,6161,249.8,60
2020-01-17 03:18:55+10:30,15,-96,-1.6,6158,246.7,60
2020-01-17 03:19:55+10:30,15,-95,-1.5833333333333333,6163,249.0,60
2020-01-17 03:20:55+10:30,15,-95,-1.5833333333333333,6135,249.0,60
2020-01-17 03:21:55+10:30,15,-94,-1.5666666666666669,6111,249.2,60
2020-01-17 21:54:55+10:30,15,-91,-1.5166666666666666,5690,240.2,60
2020-01-17 21:55:55+10:30,15,-92,-1.5333333333333334,5696,240.1,60
2020-01-17 21:56:55+10:30,15,-92,-1.5333333333333334,5686,239.8,60
2020-01-17 21:57:55+10:30,15,-92,-1.5333333333333334,5685,239.7,60
2020-01-17 21:58:55+10:30,15,-92,-1.5333333333333334,5693,240.1,60
2020-01-17 21:59:55+10:30,15,-92,-1.5333333333333334,5706,240.1,60
2020-01-17 22:00:55+10:30,15,-92,-1.5333333333333334,5708,240.1,60
2020-01-17 22:01:55+10:30,15,-93,-1.55,5761,242.0,60
2020-01-17 22:02:55+10:30,15,-92,-1.5333333333333334,5793,241.9,60
2020-01-17 22:03:55+10:30,15,-92,-1.5333333333333334,5798,241.8,60
2020-01-17 22:04:55+10:30,15,-93,-1.55,5776,242.2,60
2020-01-17 22:05:55+10:30,15,-94,-1.5666666666666669,5961,246.6,60
2020-01-17 22:06:55+10:30,15,-92,-1.5333333333333334,6020,246.5,60
2020-01-17 22:07:55+10:30,15,-93,-1.55,6005,246.4,60
2020-01-17 22:08:55+10:30,15,-93,-1.55,6005,246.3,60
2020-01-17 01:52:55+10:30,15,-95,-1.5833333333333333,6131,248.7,60
2020-01-17 01:53:55+10:30,15,-96,-1.6,6130,248.9,60
2020-01-17 01:54:55+10:30,15,-95,-1.5833333333333333,6138,249.4,60
2020-01-17 01:55:55+10:30,15,-95,-1.5833333333333333,6165,248.4,60
2020-01-17 01:56:55+10:30,15,-95,-1.5833333333333333,6118,248.0,60
2020-01-17 01:57:55+10:30,15,-95,-1.5833333333333333,6106,248.3,60
2020-01-17 01:58:55+10:30,15,-95,-1.5833333333333333,6091,248.2,60
2020-01-17 01:59:55+10:30,15,-95,-1.5833333333333333,6098,248.1,60
2020-01-17 02:00:55+10:30,15,-95,-1.5833333333333333,6045,246.7,60
2020-01-17 02:01:55+10:30,15,-94,-1.5666666666666669,6005,246.7,60
2020-01-17 02:02:55+10:30,15,-95,-1.5833333333333333,6013,244.2,60
2020-01-17 02:03:55+10:30,15,-96,-1.6,6050,247.4,60
2020-01-17 10:53:55+10:30,15,211797,3529.95,6898,252.8,60
2020-01-17 10:54:55+10:30,15,212200,3536.6666666666665,6781,252.4,60
2020-01-17 10:55:55+10:30,15,213060,3551.0,6978,252.6,60
2020-01-17 10:56:55+10:30,15,213407,3556.7833333333333,7150,252.8,60
2020-01-17 10:57:55+10:30,15,213468,3557.8,6851,251.8,60
2020-01-17 10:58:55+10:30,15,215194,3586.5666666666666,6988,252.1,60
2020-01-17 10:59:55+10:30,15,207280,3454.6666666666665,6778,251.2,60
2020-01-17 11:00:55+10:30,15,202143,3369.05,6580,253.6,60
2020-01-17 11:01:55+10:30,15,200852,3347.5333333333333,6575,250.8,60
2020-01-17 11:02:55+10:30,15,100799,1679.9833333333331,6405,247.3,60
2020-01-17 11:03:55+10:30,15,-47,-0.7833333333333333,5991,247.6,60
2020-01-17 11:04:55+10:30,15,1851,30.85,5075,248.6,60
2020-01-17 11:05:55+10:30,15,34111,568.5166666666667,578,250.6,60
2020-01-17 11:06:55+10:30,15,84303,1405.05,2348,251.9,60
2020-01-17 11:07:55+10:30,15,133154,2219.233333333333,4028,251.4,60
